Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Module,Target_Module
114,77,src/com/eteks/sweethome3d/swing/PrintPreviewPanel.java,src/com/eteks/sweethome3d/model/UserPreferences.java,createActions,UserPreferences,function,type,Parameter,2.0,True,6489,3201,sweetHome3DSwing,sweetHome3DModel
114,77,src/com/eteks/sweethome3d/swing/PrintPreviewPanel.java,src/com/eteks/sweethome3d/model/UserPreferences.java,PrintPreviewPanel,UserPreferences,type,type,Contain,1.0,True,6499,3201,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,propertyChange,UserPreferences,function,type,Cast,1.0,True,5952,3201,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,addModelListeners,addPropertyChangeListener,function,function,Call,37.0,True,5834,3148,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,propertyChange,isRoomFloorColoredOrTextured,function,function,Call,37.0,True,5952,3173,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,propertyChange,removePropertyChangeListener,function,function,Call,37.0,True,5952,3175,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,propertyChange,isFurnitureViewedFromTop,function,function,Call,37.0,True,5952,3169,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,updateToolTipTextFieldFormatterFactory,getLengthUnit,function,function,Call,37.0,True,5977,3155,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,getItemBounds,getDefaultTextStyle,function,function,Call,37.0,True,5869,3151,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,getItemBounds,getLengthUnit,function,function,Call,37.0,True,5869,3155,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,paintComponent,isGridVisible,function,function,Call,37.0,True,5919,3170,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,paintGrid,getLengthUnit,function,function,Call,37.0,True,5928,3155,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,paintRooms,isRoomFloorColoredOrTextured,function,function,Call,37.0,True,5942,3173,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,paintRoomsNameAndArea,getDefaultTextStyle,function,function,Call,37.0,True,5943,3151,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,paintRoomsNameAndArea,getLengthUnit,function,function,Call,37.0,True,5943,3155,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,getWallPaint,getWallPattern,function,function,Call,37.0,True,5890,3165,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,paintFurniture,isFurnitureViewedFromTop,function,function,Call,37.0,True,5925,3169,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,paintFurnitureName,getDefaultTextStyle,function,function,Call,37.0,True,5926,3151,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,paintDimensionLines,getLengthUnit,function,function,Call,37.0,True,5923,3155,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,paintDimensionLines,getDefaultTextStyle,function,function,Call,37.0,True,5923,3151,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,paintLabels,getDefaultTextStyle,function,function,Call,37.0,True,5932,3151,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,setToolTipEditedProperties,getLocalizedString,function,function,Call,37.0,True,5972,3157,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,setToolTipEditedProperties,getLengthUnit,function,function,Call,37.0,True,5972,3155,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,paintRuler,getLengthUnit,function,function,Call,37.0,True,5945,3155,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,getFormattedTickText,getLengthUnit,function,function,Call,37.0,True,5862,3155,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,,UserPreferences,file,type,Import,1.0,False,,3201,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,PlanComponent,UserPreferences,function,type,Use,21.0,True,5826,3201,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,addModelListeners,UNIT,function,var,Use,21.0,True,5834,3217,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,addModelListeners,Property,function,type,Use,21.0,True,5834,3199,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,addModelListeners,UserPreferences,function,type,Use,21.0,True,5834,3201,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,addModelListeners,LANGUAGE,function,var,Use,21.0,True,5834,3208,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,addModelListeners,GRID_VISIBLE,function,var,Use,21.0,True,5834,3206,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,addModelListeners,FURNITURE_VIEWED_FROM_TOP,function,var,Use,21.0,True,5834,3205,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,addModelListeners,ROOM_FLOOR_COLORED_OR_TEXTURED,function,var,Use,21.0,True,5834,3214,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,addModelListeners,WALL_PATTERN,function,var,Use,21.0,True,5834,3218,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,propertyChange,Property,function,type,Use,21.0,True,5952,3199,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,propertyChange,UserPreferences,function,type,Use,21.0,True,5952,3201,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,PlanComponent,UserPreferences,function,type,Parameter,4.0,True,5826,3201,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,addModelListeners,UserPreferences,function,type,Parameter,4.0,True,5834,3201,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,createToolTipTextFields,UserPreferences,function,type,Parameter,4.0,True,5849,3201,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,updateToolTipTextFieldFormatterFactory,UserPreferences,function,type,Parameter,4.0,True,5977,3201,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,PlanComponent,UserPreferences,type,type,Contain,3.0,True,5985,3201,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,propertyChange,UserPreferences,function,type,Contain,3.0,True,5952,3201,sweetHome3DSwing,sweetHome3DModel
112,77,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/UserPreferences.java,propertyChange,Property,function,type,Contain,3.0,True,5952,3199,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,paintContent,Wall,function,type,Cast,1.0,True,5920,3320,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,addModelListeners,addPropertyChangeListener,function,function,Call,50.0,True,5834,3275,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,paintWallsOutline,getPoints,function,function,Call,50.0,True,5950,3289,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,paintWallsOutline,getXStart,function,function,Call,50.0,True,5950,3298,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,paintWallsOutline,getYStart,function,function,Call,50.0,True,5950,3300,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,paintWallsOutline,getYEnd,function,function,Call,50.0,True,5950,3299,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,paintWallsOutline,getXEnd,function,function,Call,50.0,True,5950,3297,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,paintWallResizeIndicator,getYEnd,function,function,Call,50.0,True,5948,3299,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,paintWallResizeIndicator,getYStart,function,function,Call,50.0,True,5948,3300,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,paintWallResizeIndicator,getXEnd,function,function,Call,50.0,True,5948,3297,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,paintWallResizeIndicator,getXStart,function,function,Call,50.0,True,5948,3298,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,getWallsArea,getPoints,function,function,Call,50.0,True,5891,3289,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,paintWallAlignmentFeedback,getXStart,function,function,Call,50.0,True,5947,3298,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,paintWallAlignmentFeedback,getYStart,function,function,Call,50.0,True,5947,3300,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,paintWallAlignmentFeedback,getXEnd,function,function,Call,50.0,True,5947,3297,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,paintWallAlignmentFeedback,getYEnd,function,function,Call,50.0,True,5947,3299,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,paintWallAlignmentFeedback,getPoints,function,function,Call,50.0,True,5947,3289,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,equalsWallPoint,getXStart,function,function,Call,50.0,True,5853,3298,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,equalsWallPoint,getYStart,function,function,Call,50.0,True,5853,3300,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,equalsWallPoint,getXEnd,function,function,Call,50.0,True,5853,3297,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,equalsWallPoint,getYEnd,function,function,Call,50.0,True,5853,3299,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,paintRoomAlignmentFeedback,getPoints,function,function,Call,50.0,True,5938,3289,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,paintDimensionLineAlignmentFeedback,getPoints,function,function,Call,50.0,True,5921,3289,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,,Wall,file,type,Import,1.0,False,,3320,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,propertyChange,X_START,function,var,Use,24.0,True,5952,3331,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,propertyChange,Property,function,type,Use,24.0,True,5952,3319,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,propertyChange,Wall,function,type,Use,24.0,True,5952,3320,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,propertyChange,X_END,function,var,Use,24.0,True,5952,3330,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,propertyChange,Y_START,function,var,Use,24.0,True,5952,3333,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,propertyChange,Y_END,function,var,Use,24.0,True,5952,3332,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,propertyChange,WALL_AT_START,function,var,Use,24.0,True,5952,3329,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,propertyChange,WALL_AT_END,function,var,Use,24.0,True,5952,3328,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,propertyChange,THICKNESS,function,var,Use,24.0,True,5952,3327,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,paintContent,Wall,function,type,Use,24.0,True,5920,3320,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,paintedWalls,Wall,var,type,Use,24.0,True,6251,3320,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,walls,Wall,var,type,Use,24.0,True,6401,3320,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,paintedWalls,Wall,var,type,Parameter,5.0,True,6251,3320,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,walls,Wall,var,type,Parameter,5.0,True,6401,3320,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,paintWallResizeIndicator,Wall,function,type,Parameter,5.0,True,5948,3320,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,paintWallAlignmentFeedback,Wall,function,type,Parameter,5.0,True,5947,3320,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,equalsWallPoint,Wall,function,type,Parameter,5.0,True,5853,3320,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,addModelListeners,Wall,function,type,Contain,6.0,True,5834,3320,sweetHome3DSwing,sweetHome3DModel
112,78,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Wall.java,paintWallsOutline,Wall,function,type,Contain,6.0,True,5950,3320,sweetHome3DSwing,sweetHome3DModel
